Datetime,open,high,low,close
2021.04.05 21:36,1.181070,1.181070,1.180950,1.180950
2021.04.05 21:37,1.180960,1.181060,1.180960,1.181020
2021.04.05 21:38,1.181020,1.181080,1.180990,1.181020
2021.04.05 21:39,1.181020,1.181020,1.180980,1.180980
2021.04.05 21:40,1.180970,1.181040,1.180970,1.180980
2021.04.05 21:41,1.180960,1.181020,1.180950,1.181010
2021.04.05 21:42,1.181030,1.181030,1.180970,1.181030
2021.04.05 21:43,1.181050,1.181120,1.181050,1.181100
2021.04.05 21:44,1.181120,1.181120,1.181100,1.181120
2021.04.05 21:45,1.181140,1.181160,1.181130,1.181140
2021.04.05 21:46,1.181140,1.181160,1.181130,1.181160
2021.04.05 21:47,1.181160,1.181210,1.181160,1.181210
2021.04.05 21:48,1.181240,1.181240,1.181140,1.181140
2021.04.05 21:49,1.181130,1.181160,1.181070,1.181160
2021.04.05 21:50,1.181170,1.181200,1.181160,1.181200
2021.04.05 21:51,1.181190,1.181230,1.181180,1.181220
2021.04.05 21:52,1.181240,1.181240,1.181110,1.181150
2021.04.05 21:53,1.181150,1.181150,1.181110,1.181110
2021.04.05 21:54,1.181100,1.181180,1.181090,1.181170
2021.04.05 21:55,1.181180,1.181230,1.181050,1.181060
2021.04.05 21:56,1.181040,1.181040,1.180860,1.180860
2021.04.05 21:57,1.180860,1.180890,1.180860,1.180880
2021.04.05 21:58,1.180880,1.180980,1.180870,1.180980
2021.04.05 21:59,1.180990,1.181100,1.180980,1.181050
2021.04.05 22:00,1.181060,1.181120,1.181040,1.181110
2021.04.05 22:01,1.181110,1.181110,1.181060,1.181060
2021.04.05 22:02,1.181060,1.181100,1.181040,1.181090
2021.04.05 22:03,1.181090,1.181090,1.181070,1.181070
2021.04.05 22:04,1.181070,1.181070,1.180970,1.180990
2021.04.05 22:05,1.180990,1.181020,1.180980,1.181020
2021.04.05 22:06,1.181010,1.181060,1.180980,1.181010
2021.04.05 22:07,1.181010,1.181050,1.181010,1.181050
2021.04.05 22:08,1.181040,1.181050,1.180990,1.181050
2021.04.05 22:09,1.181030,1.181050,1.181010,1.181030
2021.04.05 22:10,1.181040,1.181070,1.181020,1.181060
2021.04.05 22:11,1.181070,1.181090,1.181060,1.181060
2021.04.05 22:12,1.181040,1.181070,1.181030,1.181030
2021.04.05 22:13,1.181030,1.181100,1.181030,1.181100
2021.04.05 22:14,1.181120,1.181120,1.181100,1.181110
2021.04.05 22:15,1.181120,1.181130,1.181100,1.181110
2021.04.05 22:16,1.181120,1.181120,1.181060,1.181120
2021.04.05 22:17,1.181110,1.181130,1.181100,1.181120
2021.04.05 22:18,1.181120,1.181120,1.181010,1.181030
2021.04.05 22:19,1.181040,1.181070,1.181040,1.181070
2021.04.05 22:20,1.181060,1.181070,1.180970,1.180970
2021.04.05 22:21,1.180970,1.180970,1.180910,1.180910
2021.04.05 22:22,1.180900,1.180900,1.180810,1.180860
2021.04.05 22:23,1.180880,1.180880,1.180760,1.180760
2021.04.05 22:24,1.180750,1.180750,1.180510,1.180560
2021.04.05 22:25,1.180560,1.180590,1.180500,1.180510
2021.04.05 22:26,1.180520,1.180570,1.180520,1.180570
2021.04.05 22:27,1.180580,1.180600,1.180470,1.180470
2021.04.05 22:28,1.180440,1.180490,1.180370,1.180470
2021.04.05 22:29,1.180470,1.180480,1.180330,1.180330
2021.04.05 22:30,1.180340,1.180450,1.180340,1.180430
2021.04.05 22:31,1.180430,1.180470,1.180430,1.180470
2021.04.05 22:32,1.180470,1.180520,1.180430,1.180520
2021.04.05 22:33,1.180530,1.180550,1.180420,1.180430
2021.04.05 22:34,1.180440,1.180500,1.180430,1.180470
2021.04.05 22:35,1.180470,1.180520,1.180470,1.180520
2021.04.05 22:36,1.180520,1.180540,1.180520,1.180530
2021.04.05 22:37,1.180530,1.180580,1.180480,1.180570
2021.04.05 22:38,1.180580,1.180680,1.180580,1.180680
2021.04.05 22:39,1.180700,1.180700,1.180520,1.180530
2021.04.05 22:40,1.180540,1.180720,1.180540,1.180630
2021.04.05 22:41,1.180620,1.180720,1.180530,1.180720
2021.04.05 22:42,1.180710,1.180730,1.180520,1.180520
2021.04.05 22:43,1.180530,1.180670,1.180520,1.180610
2021.04.05 22:44,1.180600,1.180700,1.180540,1.180610
2021.04.05 22:45,1.180600,1.180680,1.180510,1.180670
2021.04.05 22:46,1.180680,1.180680,1.180510,1.180660
2021.04.05 22:47,1.180670,1.180710,1.180540,1.180700
2021.04.05 22:48,1.180700,1.180720,1.180570,1.180660
2021.04.05 22:49,1.180640,1.180740,1.180580,1.180730
2021.04.05 22:50,1.180720,1.180760,1.180720,1.180750
2021.04.05 22:51,1.180760,1.180760,1.180570,1.180600
2021.04.05 22:52,1.180600,1.180650,1.180590,1.180590
2021.04.05 22:53,1.180580,1.180620,1.180510,1.180580
2021.04.05 22:54,1.180580,1.180640,1.180500,1.180620
2021.04.05 22:55,1.180630,1.180670,1.180520,1.180650
2021.04.05 22:56,1.180650,1.180680,1.180560,1.180570
2021.04.05 22:57,1.180560,1.180760,1.180560,1.180740
2021.04.05 22:58,1.180740,1.180790,1.180740,1.180760
2021.04.05 22:59,1.180760,1.180780,1.180730,1.180760
2021.04.05 23:00,1.180750,1.180760,1.180730,1.180730
2021.04.05 23:01,1.180720,1.180740,1.180680,1.180680
2021.04.05 23:02,1.180670,1.180690,1.180630,1.180630
2021.04.05 23:03,1.180640,1.180740,1.180570,1.180570
2021.04.05 23:04,1.180560,1.180680,1.180490,1.180530
2021.04.05 23:05,1.180540,1.180580,1.180400,1.180440
2021.04.05 23:06,1.180430,1.180440,1.180400,1.180430
2021.04.05 23:07,1.180450,1.180590,1.180450,1.180480
2021.04.05 23:08,1.180470,1.180630,1.180450,1.180630
2021.04.05 23:09,1.180610,1.180630,1.180530,1.180570
2021.04.05 23:10,1.180560,1.180610,1.180460,1.180520
2021.04.05 23:11,1.180540,1.180590,1.180450,1.180450
2021.04.05 23:12,1.180450,1.180570,1.180400,1.180420
2021.04.05 23:13,1.180430,1.180590,1.180430,1.180460
2021.04.05 23:14,1.180450,1.180550,1.180430,1.180520
2021.04.05 23:15,1.180490,1.180520,1.180470,1.180490
2021.04.05 23:16,1.180500,1.180510,1.180420,1.180420
2021.04.05 23:17,1.180430,1.180450,1.180420,1.180440
2021.04.05 23:18,1.180460,1.180460,1.180440,1.180450
2021.04.05 23:19,1.180450,1.180450,1.180410,1.180440
2021.04.05 23:20,1.180450,1.180490,1.180430,1.180460
2021.04.05 23:21,1.180460,1.180460,1.180390,1.180390
2021.04.05 23:22,1.180390,1.180440,1.180370,1.180440
2021.04.05 23:23,1.180440,1.180450,1.180420,1.180430
2021.04.05 23:24,1.180440,1.180440,1.180410,1.180410
2021.04.05 23:25,1.180420,1.180420,1.180380,1.180390
2021.04.05 23:26,1.180410,1.180410,1.180360,1.180360
2021.04.05 23:27,1.180380,1.180380,1.180360,1.180360
2021.04.05 23:28,1.180340,1.180340,1.180220,1.180220
2021.04.05 23:29,1.180210,1.180220,1.180150,1.180200
2021.04.05 23:30,1.180210,1.180250,1.180170,1.180200
2021.04.05 23:31,1.180200,1.180230,1.180180,1.180190
2021.04.05 23:32,1.180200,1.180230,1.180190,1.180230
2021.04.05 23:33,1.180230,1.180270,1.180230,1.180250
2021.04.05 23:34,1.180240,1.180240,1.180180,1.180190
2021.04.05 23:35,1.180200,1.180290,1.180200,1.180220
2021.04.05 23:36,1.180240,1.180280,1.180230,1.180260
2021.04.05 23:37,1.180260,1.180270,1.180240,1.180270
2021.04.05 23:38,1.180270,1.180280,1.180230,1.180250
2021.04.05 23:39,1.180230,1.180230,1.180180,1.180210
2021.04.05 23:40,1.180210,1.180220,1.180170,1.180170
2021.04.05 23:41,1.180180,1.180180,1.180170,1.180180
2021.04.05 23:42,1.180180,1.180180,1.180150,1.180170
2021.04.05 23:43,1.180160,1.180170,1.180140,1.180150
2021.04.05 23:44,1.180130,1.180130,1.180080,1.180100
2021.04.05 23:45,1.180100,1.180120,1.180030,1.180030
2021.04.05 23:46,1.180030,1.180080,1.179960,1.180080
2021.04.05 23:47,1.180060,1.180130,1.180060,1.180120
2021.04.05 23:48,1.180120,1.180170,1.180120,1.180160
2021.04.05 23:49,1.180150,1.180180,1.180120,1.180160
2021.04.05 23:50,1.180160,1.180170,1.180120,1.180130
2021.04.05 23:51,1.180140,1.180170,1.180120,1.180170
2021.04.05 23:52,1.180170,1.180230,1.180140,1.180180
2021.04.05 23:53,1.180190,1.180270,1.180190,1.180260
2021.04.05 23:54,1.180260,1.180330,1.180260,1.180290
2021.04.05 23:55,1.180300,1.180300,1.180230,1.180270
2021.04.05 23:56,1.180240,1.180270,1.180220,1.180220
2021.04.05 23:57,1.180230,1.180240,1.180190,1.180220
2021.04.05 23:58,1.180210,1.180210,1.180170,1.180210
2021.04.05 23:59,1.180210,1.180280,1.180190,1.180250
2021.04.06 00:00,1.180260,1.180310,1.180260,1.180300
2021.04.06 00:01,1.180280,1.180280,1.180280,1.180280
2021.04.06 00:02,1.180270,1.180270,1.180190,1.180200
2021.04.06 00:03,1.180210,1.180220,1.180190,1.180210
2021.04.06 00:04,1.180210,1.180260,1.180210,1.180250
2021.04.06 00:05,1.180250,1.180310,1.180250,1.180290
2021.04.06 00:06,1.180310,1.180320,1.180300,1.180300
2021.04.06 00:07,1.180300,1.180320,1.180290,1.180310
2021.04.06 00:08,1.180320,1.180320,1.180310,1.180320
2021.04.06 00:09,1.180320,1.180400,1.180320,1.180400
2021.04.06 00:10,1.180390,1.180420,1.180380,1.180400
2021.04.06 00:11,1.180400,1.180510,1.180400,1.180490
2021.04.06 00:12,1.180480,1.180500,1.180460,1.180490
2021.04.06 00:13,1.180490,1.180500,1.180450,1.180450
2021.04.06 00:14,1.180450,1.180480,1.180440,1.180470
2021.04.06 00:15,1.180470,1.180510,1.180470,1.180510
2021.04.06 00:16,1.180510,1.180510,1.180450,1.180480
2021.04.06 00:17,1.180480,1.180490,1.180470,1.180490
2021.04.06 00:18,1.180490,1.180500,1.180480,1.180480
2021.04.06 00:19,1.180490,1.180550,1.180490,1.180550
2021.04.06 00:20,1.180530,1.180530,1.180470,1.180470
2021.04.06 00:21,1.180480,1.180540,1.180470,1.180530
2021.04.06 00:22,1.180520,1.180520,1.180440,1.180480
2021.04.06 00:23,1.180470,1.180540,1.180430,1.180480
2021.04.06 00:24,1.180480,1.180530,1.180480,1.180510
2021.04.06 00:25,1.180510,1.180510,1.180470,1.180470
2021.04.06 00:26,1.180480,1.180510,1.180480,1.180480
2021.04.06 00:27,1.180490,1.180520,1.180480,1.180520
2021.04.06 00:28,1.180540,1.180620,1.180540,1.180620
2021.04.06 00:29,1.180630,1.180630,1.180580,1.180630
2021.04.06 00:30,1.180620,1.180620,1.180580,1.180610
2021.04.06 00:31,1.180620,1.180730,1.180620,1.180730
2021.04.06 00:32,1.180730,1.180740,1.180670,1.180680
2021.04.06 00:33,1.180680,1.180770,1.180680,1.180770
2021.04.06 00:34,1.180760,1.180770,1.180720,1.180750
2021.04.06 00:35,1.180740,1.180780,1.180740,1.180780
2021.04.06 00:36,1.180770,1.180780,1.180730,1.180750
2021.04.06 00:37,1.180750,1.180990,1.180750,1.180980
2021.04.06 00:38,1.180970,1.180970,1.180930,1.180940
2021.04.06 00:39,1.180950,1.180980,1.180890,1.180900
2021.04.06 00:40,1.180890,1.180890,1.180870,1.180880
2021.04.06 00:41,1.180880,1.180890,1.180880,1.180890
2021.04.06 00:42,1.180880,1.180880,1.180850,1.180860
2021.04.06 00:43,1.180870,1.180920,1.180870,1.180910
2021.04.06 00:44,1.180910,1.180910,1.180850,1.180860
2021.04.06 00:45,1.180860,1.180860,1.180800,1.180820
2021.04.06 00:46,1.180830,1.180830,1.180770,1.180770
2021.04.06 00:47,1.180760,1.180760,1.180690,1.180710
2021.04.06 00:48,1.180710,1.180730,1.180690,1.180720
2021.04.06 00:49,1.180750,1.180760,1.180700,1.180700
2021.04.06 00:50,1.180710,1.180780,1.180700,1.180740
2021.04.06 00:51,1.180750,1.180760,1.180700,1.180740
2021.04.06 00:52,1.180730,1.180730,1.180670,1.180680
2021.04.06 00:53,1.180690,1.180690,1.180610,1.180670
2021.04.06 00:54,1.180670,1.180680,1.180610,1.180610
2021.04.06 00:55,1.180620,1.180620,1.180600,1.180620
2021.04.06 00:56,1.180620,1.180630,1.180520,1.180570
2021.04.06 00:57,1.180560,1.180560,1.180520,1.180530
2021.04.06 00:58,1.180540,1.180630,1.180520,1.180620
2021.04.06 00:59,1.180620,1.180650,1.180520,1.180550
2021.04.06 01:00,1.180560,1.180620,1.180530,1.180590
2021.04.06 01:01,1.180610,1.180620,1.180590,1.180610
2021.04.06 01:02,1.180640,1.180850,1.180640,1.180830
2021.04.06 01:03,1.180830,1.180830,1.180760,1.180780
2021.04.06 01:04,1.180780,1.180800,1.180720,1.180790
2021.04.06 01:05,1.180820,1.180930,1.180820,1.180930
2021.04.06 01:06,1.180910,1.180980,1.180910,1.180950
2021.04.06 01:07,1.180930,1.180930,1.180870,1.180870
2021.04.06 01:08,1.180870,1.180950,1.180870,1.180950
2021.04.06 01:09,1.180960,1.181010,1.180930,1.180990
2021.04.06 01:10,1.180990,1.181000,1.180920,1.180930
2021.04.06 01:11,1.180910,1.180910,1.180830,1.180880
2021.04.06 01:12,1.180870,1.180880,1.180820,1.180860
2021.04.06 01:13,1.180850,1.180860,1.180800,1.180860
2021.04.06 01:14,1.180870,1.180880,1.180790,1.180790
2021.04.06 01:15,1.180800,1.180800,1.180700,1.180710
2021.04.06 01:16,1.180730,1.180830,1.180730,1.180830
2021.04.06 01:17,1.180840,1.180900,1.180820,1.180880
2021.04.06 01:18,1.180870,1.180870,1.180830,1.180830
2021.04.06 01:19,1.180820,1.180820,1.180700,1.180730
2021.04.06 01:20,1.180730,1.180770,1.180720,1.180760
2021.04.06 01:21,1.180740,1.180740,1.180710,1.180710
2021.04.06 01:22,1.180720,1.180720,1.180650,1.180650
2021.04.06 01:23,1.180660,1.180690,1.180610,1.180670
2021.04.06 01:24,1.180670,1.180830,1.180670,1.180820
2021.04.06 01:25,1.180820,1.180850,1.180810,1.180820
2021.04.06 01:26,1.180830,1.180850,1.180830,1.180830
2021.04.06 01:27,1.180840,1.180870,1.180820,1.180870
2021.04.06 01:28,1.180880,1.180930,1.180870,1.180900
2021.04.06 01:29,1.180890,1.180900,1.180820,1.180820
2021.04.06 01:30,1.180820,1.180910,1.180790,1.180850
2021.04.06 01:31,1.180850,1.180890,1.180840,1.180880
2021.04.06 01:32,1.180880,1.180960,1.180880,1.180940
2021.04.06 01:33,1.180940,1.180970,1.180930,1.180930
2021.04.06 01:34,1.180940,1.180970,1.180910,1.180920
2021.04.06 01:35,1.180910,1.180920,1.180870,1.180880
2021.04.06 01:36,1.180880,1.180880,1.180820,1.180820
2021.04.06 01:37,1.180830,1.180860,1.180740,1.180740
2021.04.06 01:38,1.180730,1.180820,1.180680,1.180820
2021.04.06 01:39,1.180810,1.180810,1.180750,1.180780
2021.04.06 01:40,1.180780,1.180780,1.180720,1.180740
2021.04.06 01:41,1.180730,1.180750,1.180630,1.180650
2021.04.06 01:42,1.180650,1.180770,1.180620,1.180770
2021.04.06 01:43,1.180750,1.180860,1.180740,1.180790
2021.04.06 01:44,1.180780,1.180930,1.180780,1.180930
2021.04.06 01:45,1.180920,1.180930,1.180840,1.180870
2021.04.06 01:46,1.180890,1.180990,1.180870,1.180990
2021.04.06 01:47,1.181000,1.181060,1.180970,1.181040
2021.04.06 01:48,1.181030,1.181040,1.180980,1.181020
2021.04.06 01:49,1.181020,1.181090,1.181010,1.181080
2021.04.06 01:50,1.181060,1.181090,1.181040,1.181060
2021.04.06 01:51,1.181060,1.181070,1.180970,1.181050
2021.04.06 01:52,1.181060,1.181070,1.181010,1.181010
2021.04.06 01:53,1.181010,1.181010,1.180940,1.180940
2021.04.06 01:54,1.180970,1.180970,1.180960,1.180970
2021.04.06 01:55,1.180980,1.181080,1.180970,1.181060
2021.04.06 01:56,1.181060,1.181170,1.181010,1.181170
2021.04.06 01:57,1.181180,1.181210,1.181140,1.181140
2021.04.06 01:58,1.181120,1.181220,1.181080,1.181200
2021.04.06 01:59,1.181190,1.181200,1.181050,1.181060
2021.04.06 02:00,1.181060,1.181270,1.181060,1.181130
2021.04.06 02:01,1.181130,1.181220,1.181110,1.181180
2021.04.06 02:02,1.181170,1.181210,1.181040,1.181090
2021.04.06 02:03,1.181110,1.181230,1.181100,1.181200
2021.04.06 02:04,1.181210,1.181240,1.181110,1.181160
2021.04.06 02:05,1.181180,1.181240,1.181160,1.181200
2021.04.06 02:06,1.181210,1.181280,1.181200,1.181240
2021.04.06 02:07,1.181230,1.181280,1.181190,1.181260
2021.04.06 02:08,1.181260,1.181300,1.181220,1.181300
2021.04.06 02:09,1.181280,1.181300,1.181190,1.181190
2021.04.06 02:10,1.181210,1.181440,1.181200,1.181410
2021.04.06 02:11,1.181390,1.181460,1.181340,1.181360
2021.04.06 02:12,1.181350,1.181550,1.181330,1.181400
2021.04.06 02:13,1.181410,1.181550,1.181380,1.181450
2021.04.06 02:14,1.181440,1.181560,1.181440,1.181540
2021.04.06 02:15,1.181520,1.181640,1.181430,1.181640
2021.04.06 02:16,1.181640,1.181680,1.181580,1.181580
2021.04.06 02:17,1.181570,1.181570,1.181430,1.181440
2021.04.06 02:18,1.181450,1.181450,1.181270,1.181290
2021.04.06 02:19,1.181300,1.181300,1.181070,1.181290
2021.04.06 02:20,1.181300,1.181370,1.181270,1.181370
2021.04.06 02:21,1.181350,1.181370,1.181270,1.181330
2021.04.06 02:22,1.181330,1.181330,1.181130,1.181210
2021.04.06 02:23,1.181180,1.181240,1.181100,1.181130
2021.04.06 02:24,1.181150,1.181310,1.181100,1.181270
2021.04.06 02:25,1.181280,1.181500,1.181280,1.181500
2021.04.06 02:26,1.181500,1.181510,1.181420,1.181440
2021.04.06 02:27,1.181440,1.181440,1.181300,1.181370
2021.04.06 02:28,1.181370,1.181410,1.181290,1.181330
2021.04.06 02:29,1.181320,1.181320,1.181260,1.181270
2021.04.06 02:30,1.181280,1.181280,1.181090,1.181100
2021.04.06 02:31,1.181120,1.181130,1.181050,1.181050
2021.04.06 02:32,1.181060,1.181120,1.181020,1.181070
2021.04.06 02:33,1.181060,1.181100,1.181010,1.181090
2021.04.06 02:34,1.181100,1.181210,1.181090,1.181170
2021.04.06 02:35,1.181160,1.181160,1.180950,1.180960
2021.04.06 02:36,1.180970,1.181060,1.180960,1.180960
2021.04.06 02:37,1.180970,1.180970,1.180830,1.180880
2021.04.06 02:38,1.180900,1.180910,1.180840,1.180840
2021.04.06 02:39,1.180830,1.180830,1.180740,1.180780
2021.04.06 02:40,1.180790,1.180830,1.180710,1.180830
2021.04.06 02:41,1.180840,1.181030,1.180840,1.180900
2021.04.06 02:42,1.180880,1.180940,1.180750,1.180770
2021.04.06 02:43,1.180790,1.180800,1.180560,1.180710
2021.04.06 02:44,1.180720,1.180860,1.180570,1.180580
2021.04.06 02:45,1.180590,1.180590,1.180490,1.180500
2021.04.06 02:46,1.180500,1.180570,1.180370,1.180450
2021.04.06 02:47,1.180430,1.180710,1.180430,1.180560
2021.04.06 02:48,1.180580,1.180610,1.180450,1.180450
2021.04.06 02:49,1.180420,1.180710,1.180400,1.180710
2021.04.06 02:50,1.180720,1.180720,1.180600,1.180660
2021.04.06 02:51,1.180670,1.180680,1.180490,1.180490
2021.04.06 02:52,1.180480,1.180600,1.180410,1.180590
2021.04.06 02:53,1.180570,1.180620,1.180550,1.180610
2021.04.06 02:54,1.180590,1.180590,1.180340,1.180340
2021.04.06 02:55,1.180350,1.180470,1.180350,1.180470
2021.04.06 02:56,1.180460,1.180470,1.180440,1.180470
2021.04.06 02:57,1.180460,1.180460,1.180240,1.180310
2021.04.06 02:58,1.180300,1.180370,1.180250,1.180360
2021.04.06 02:59,1.180360,1.180480,1.180360,1.180440
2021.04.06 03:00,1.180430,1.180430,1.180050,1.180390
2021.04.06 03:01,1.180400,1.180460,1.180310,1.180450
2021.04.06 03:02,1.180450,1.180450,1.180350,1.180360
2021.04.06 03:03,1.180320,1.180420,1.180260,1.180410
2021.04.06 03:04,1.180440,1.180460,1.180300,1.180320
2021.04.06 03:05,1.180320,1.180320,1.179680,1.179820
2021.04.06 03:06,1.179830,1.180030,1.179830,1.179960
2021.04.06 03:07,1.179950,1.179970,1.179770,1.179900
2021.04.06 03:08,1.179900,1.180120,1.179860,1.180110
2021.04.06 03:09,1.180110,1.180260,1.180000,1.180260
2021.04.06 03:10,1.180270,1.180570,1.180160,1.180520
2021.04.06 03:11,1.180520,1.180550,1.180380,1.180510
2021.04.06 03:12,1.180480,1.180480,1.180260,1.180380
2021.04.06 03:13,1.180390,1.180410,1.180190,1.180250
2021.04.06 03:14,1.180240,1.180250,1.179930,1.179940
2021.04.06 03:15,1.179930,1.179990,1.179730,1.179840
2021.04.06 03:16,1.179830,1.180150,1.179830,1.180110
2021.04.06 03:17,1.180120,1.180120,1.180000,1.180100
2021.04.06 03:18,1.180110,1.180130,1.179970,1.180000
2021.04.06 03:19,1.180010,1.180060,1.179970,1.180060
2021.04.06 03:20,1.180100,1.180320,1.180100,1.180310
2021.04.06 03:21,1.180300,1.180300,1.180170,1.180170
2021.04.06 03:22,1.180200,1.180360,1.180200,1.180290
2021.04.06 03:23,1.180300,1.180320,1.180270,1.180280
2021.04.06 03:24,1.180300,1.180560,1.180300,1.180540
2021.04.06 03:25,1.180520,1.180710,1.180440,1.180660
2021.04.06 03:26,1.180660,1.180860,1.180660,1.180860
2021.04.06 03:27,1.180870,1.181110,1.180870,1.181110
2021.04.06 03:28,1.181130,1.181160,1.180950,1.180980
2021.04.06 03:29,1.180990,1.181010,1.180860,1.180860
2021.04.06 03:30,1.180860,1.181020,1.180740,1.180740
2021.04.06 03:31,1.180760,1.180780,1.180440,1.180490
2021.04.06 03:32,1.180460,1.180580,1.180420,1.180500
2021.04.06 03:33,1.180500,1.180820,1.180500,1.180810
2021.04.06 03:34,1.180830,1.180960,1.180820,1.180870
2021.04.06 03:35,1.180860,1.181120,1.180860,1.181120
2021.04.06 03:36,1.181140,1.181220,1.181120,1.181210
2021.04.06 03:37,1.181220,1.181360,1.181220,1.181360
2021.04.06 03:38,1.181340,1.181410,1.181280,1.181400
2021.04.06 03:39,1.181390,1.181480,1.181190,1.181190
2021.04.06 03:40,1.181200,1.181330,1.181160,1.181180
2021.04.06 03:41,1.181190,1.181260,1.181080,1.181250
2021.04.06 03:42,1.181230,1.181230,1.180990,1.181070
2021.04.06 03:43,1.181070,1.181240,1.181070,1.181180
2021.04.06 03:44,1.181180,1.181300,1.181140,1.181190
2021.04.06 03:45,1.181180,1.181280,1.181110,1.181260
2021.04.06 03:46,1.181250,1.181520,1.181250,1.181510
2021.04.06 03:47,1.181520,1.181610,1.181480,1.181530
2021.04.06 03:48,1.181530,1.181590,1.181510,1.181510
2021.04.06 03:49,1.181500,1.181860,1.181500,1.181800
2021.04.06 03:50,1.181790,1.181960,1.181770,1.181960
2021.04.06 03:51,1.181980,1.182090,1.181570,1.181570
2021.04.06 03:52,1.181550,1.181610,1.181470,1.181560
2021.04.06 03:53,1.181560,1.181760,1.181560,1.181730
2021.04.06 03:54,1.181740,1.181770,1.181630,1.181720
2021.04.06 03:55,1.181730,1.181930,1.181730,1.181780
2021.04.06 03:56,1.181790,1.181840,1.181670,1.181690
2021.04.06 03:57,1.181680,1.181930,1.181660,1.181880
2021.04.06 03:58,1.181850,1.181980,1.181800,1.181980
2021.04.06 03:59,1.182020,1.182080,1.181990,1.182020
2021.04.06 04:00,1.182000,1.182000,1.181490,1.181540
2021.04.06 04:01,1.181560,1.181830,1.181530,1.181790
2021.04.06 04:02,1.181810,1.181820,1.181610,1.181670
2021.04.06 04:03,1.181670,1.181920,1.181660,1.181900
2021.04.06 04:04,1.181910,1.181970,1.181840,1.181890
2021.04.06 04:05,1.181920,1.181940,1.181720,1.181750
2021.04.06 04:06,1.181740,1.181800,1.181680,1.181800
2021.04.06 04:07,1.181770,1.181770,1.181600,1.181600
2021.04.06 04:08,1.181590,1.181640,1.181500,1.181540
2021.04.06 04:09,1.181540,1.181640,1.181440,1.181640
2021.04.06 04:10,1.181640,1.181850,1.181640,1.181800
2021.04.06 04:11,1.181790,1.181820,1.181670,1.181780
2021.04.06 04:12,1.181790,1.181880,1.181750,1.181830
2021.04.06 04:13,1.181830,1.181870,1.181590,1.181590
2021.04.06 04:14,1.181580,1.181670,1.181530,1.181530
